timestamp,level,cmdb_id,failure_type
1651682649,node,node-5,node 磁盘写IO消耗
1651686054,service,shippingservice,k8s容器网络资源包损坏
1651688141,pod,emailservice-2,k8s容器读io负载
1651688909,pod,shippingservice2-0,k8s容器内存负载
1651690183,node,node-3,node 磁盘空间消耗
1651692556,pod,productcatalogservice-0,k8s容器写io负载
1651696337,node,node-3,node 磁盘写IO消耗
1651699208,pod,recommendationservice-1,k8s容器cpu负载
1651701553,node,node-4,node节点CPU故障
1651703269,pod,recommendationservice2-0,k8s容器网络丢包
1651708764,pod,shippingservice2-0,k8s容器网络资源包损坏
1651710862,node,node-1,node 磁盘读IO消耗
1651712583,node,node-1,node 磁盘空间消耗
1651715252,node,node-4,node 磁盘读IO消耗
1651716458,pod,recommendationservice-2,k8s容器读io负载
1651717501,node,node-1,node 磁盘读IO消耗
1651719510,node,node-3,node节点CPU爬升
1651721139,service,frontend,k8s容器网络资源包重复发送
1651721971,node,node-1,node 磁盘读IO消耗
1651723658,service,cartservice,k8s容器网络资源包损坏
1651728277,pod,cartservice-0,k8s容器内存负载
1651729272,node,node-3,node 磁盘写IO消耗
1651732152,service,adservice,k8s容器网络资源包重复发送
1651733576,pod,checkoutservice-0,k8s容器网络资源包重复发送
1651734682,pod,paymentservice-0,k8s容器内存负载
1651736646,service,recommendationservice,k8s容器网络丢包
1651738176,service,recommendationservice,k8s容器cpu负载
1651739324,node,node-3,node 磁盘写IO消耗
1651740365,service,recommendationservice,k8s容器读io负载
1651746729,node,node-6,node节点CPU故障
1651751150,node,node-4,node节点CPU故障
1651753127,pod,currencyservice-2,k8s容器cpu负载
1651755177,service,cartservice,k8s容器网络资源包损坏
1651757106,pod,adservice2-0,k8s容器网络丢包
1651758487,service,checkoutservice,k8s容器cpu负载
1651760033,service,cartservice,k8s容器网络资源包损坏
1651761708,node,node-4,node 内存消耗
1651762517,pod,frontend-1,k8s容器网络资源包损坏
1651764000,service,recommendationservice,k8s容器网络资源包重复发送
1651744078,pod,checkoutservice-2,k8s容器进程中止
1651759027,pod,frontend-2,k8s容器网络延迟
1651746090,pod,cartservice-0,k8s容器进程中止
1651694960,service,cartservice,k8s容器网络延迟
1651742838,service,productcatalogservice,k8s容器进程中止
1651727156,pod,paymentservice-0,k8s容器网络延迟
1651712135,service,checkoutservice,k8s容器网络延迟
